timestamp,value,state,is_awake
2021-05-15 09:12:03,95.46153846153847,Awake,True
2021-05-15 09:12:04,100.15384615384616,Awake,True
2021-05-15 09:12:05,104.84615384615384,Awake,True
2021-05-15 09:12:06,109.53846153846155,Awake,True
2021-05-15 09:12:07,114.23076923076923,Awake,True
2021-05-15 09:12:08,118.92307692307693,Awake,True
2021-05-15 09:12:09,123.61538461538461,Awake,True
2021-05-15 09:12:10,128.30769230769232,Awake,True
2021-05-15 09:12:11,133.0,Awake,True
2021-05-15 09:12:12,127.23076923076923,Awake,True
2021-05-15 09:12:13,121.46153846153847,Awake,True
2021-05-15 09:12:14,115.6923076923077,Awake,True
2021-05-15 09:12:15,109.92307692307692,Awake,True
2021-05-15 09:12:16,104.15384615384616,Awake,True
2021-05-15 09:12:17,98.38461538461539,Awake,True
2021-05-15 09:12:18,92.61538461538461,Awake,True
2021-05-15 09:12:19,86.84615384615384,Drowsy,False
2021-05-15 09:12:20,81.07692307692308,Drowsy,False
2021-05-15 09:12:21,75.3076923076923,Drowsy,False
2021-05-15 09:12:22,69.53846153846155,Drowsy,False
2021-05-15 09:12:23,63.769230769230774,Drowsy,False
2021-05-15 09:12:24,58.0,Drowsy,False
2021-05-15 09:12:25,62.69230769230769,Drowsy,False
2021-05-15 09:12:26,67.38461538461539,Drowsy,False
2021-05-15 09:12:27,72.07692307692308,Drowsy,False
2021-05-15 09:12:28,76.76923076923077,Drowsy,False
2021-05-15 09:12:29,81.46153846153847,Drowsy,False
2021-05-15 09:12:30,86.15384615384616,Drowsy,False
2021-05-15 09:12:31,90.84615384615384,Awake,True
2021-05-15 09:12:32,95.53846153846155,Awake,True
2021-05-15 09:12:33,100.23076923076923,Awake,True
2021-05-15 09:12:34,104.92307692307693,Awake,True
2021-05-15 09:12:35,109.61538461538461,Awake,True
2021-05-15 09:12:36,114.3076923076923,Awake,True
2021-05-15 09:12:37,119.0,Awake,True
2021-05-15 09:12:38,115.61538461538461,Awake,True
2021-05-15 09:12:39,112.23076923076923,Awake,True
2021-05-15 09:12:40,108.84615384615384,Awake,True
2021-05-15 09:12:41,105.46153846153847,Awake,True
2021-05-15 09:12:42,102.07692307692308,Awake,True
2021-05-15 09:12:43,98.6923076923077,Awake,True
2021-05-15 09:12:44,95.3076923076923,Awake,True
2021-05-15 09:12:45,91.92307692307692,Awake,True
2021-05-15 09:12:46,88.53846153846155,Drowsy,False
2021-05-15 09:12:47,85.15384615384616,Drowsy,False
2021-05-15 09:12:48,81.76923076923077,Drowsy,False
2021-05-15 09:12:49,78.38461538461539,Drowsy,False
2021-05-15 09:12:50,75.0,Drowsy,False
2021-05-15 09:12:51,74.76923076923077,Drowsy,False
2021-05-15 09:12:52,74.53846153846153,Drowsy,False
2021-05-15 09:12:53,74.3076923076923,Drowsy,False
2021-05-15 09:12:54,74.07692307692308,Drowsy,False
2021-05-15 09:12:55,73.84615384615384,Drowsy,False
2021-05-15 09:12:56,73.61538461538461,Drowsy,False
2021-05-15 09:12:57,73.38461538461539,Drowsy,False
2021-05-15 09:12:58,73.15384615384616,Drowsy,False
2021-05-15 09:12:59,72.92307692307692,Drowsy,False
2021-05-15 09:13:00,72.6923076923077,Drowsy,False
2021-05-15 09:13:01,72.46153846153847,Drowsy,False
2021-05-15 09:13:02,72.23076923076923,Drowsy,False
2021-05-15 09:13:03,72.0,Drowsy,False
2021-05-15 09:13:04,70.84615384615384,Drowsy,False
2021-05-15 09:13:05,69.6923076923077,Drowsy,False
2021-05-15 09:13:06,68.53846153846153,Drowsy,False
2021-05-15 09:13:07,67.38461538461539,Drowsy,False
2021-05-15 09:13:08,66.23076923076923,Drowsy,False
2021-05-15 09:13:09,65.07692307692308,Drowsy,False
2021-05-15 09:13:10,63.92307692307692,Drowsy,False
2021-05-15 09:13:11,62.769230769230774,Drowsy,False
